2025-09-17 14:55:30.805 [main] DEBUG c.h.HsmyApplication - [logStarting,56] - Running with Spring Boot v2.7.14, Spring v5.3.29
2025-09-17 14:55:33.743 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\AchievementMapper.class]
2025-09-17 15:22:05.976 [http-nio-8080-exec-9] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#getUserInfo()
2025-09-17 15:22:06.147 [http-nio-8080-exec-9] DEBUG c.h.i.LoginInterceptor - [preHandle,104] - 用户认证成功，userId: 1968213494687993856, username: 1706, token: bbfa115f2f0b4f66b49bac8c3e9dd40b_1758093639527, 请求路径: /auth/user-info, IP: 0:0:0:0:0:0:0:1
2025-09-17 15:22:06.150 [http-nio-8080-exec-9] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 15:22:06.151 [http-nio-8080-exec-9] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=200, message=操作成功, data=UserSessionContext(userId=1968213494687993856, username=1706, ni (truncated)...]
2025-09-17 15:22:06.155 [http-nio-8080-exec-9] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 17:07:21.910 [main] DEBUG c.h.HsmyApplication - [logStarting,56] - Running with Spring Boot v2.7.14, Spring v5.3.29
2025-09-17 17:07:25.769 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\AchievementMapper.class]
2025-09-17 17:07:25.769 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\DonationMapper.class]
2025-09-17 17:07:25.769 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\DonationProjectMapper.class]
2025-09-17 17:07:25.770 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\ExchangeRecordMapper.class]
2025-09-17 17:07:25.770 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\ItemMapper.class]
2025-09-17 17:07:25.771 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\MeritLevelMapper.class]
2025-09-17 17:07:25.771 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\MeritRecordMapper.class]
2025-09-17 17:07:25.772 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\PurchaseRecordMapper.class]
2025-09-17 17:07:25.772 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\RankingMapper.class]
2025-09-17 17:07:25.773 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\TaskMapper.class]
2025-09-17 17:07:25.773 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserAchievementMapper.class]
2025-09-17 17:07:25.773 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserItemMapper.class]
2025-09-17 17:07:25.773 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserMapper.class]
2025-09-17 17:07:25.774 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserSettingMapper.class]
2025-09-17 17:07:25.774 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserStatsMapper.class]
2025-09-17 17:07:25.774 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\UserTaskMapper.class]
2025-09-17 17:07:25.774 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [scanCandidateComponents,435] - Identified candidate component class: file [F:\ftxy_project\HSMY\target\classes\com\hsmy\mapper\VerificationCodeMapper.class]
2025-09-17 17:07:25.776 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'achievementMapper' and 'com.hsmy.mapper.AchievementMapper' mapperInterface
2025-09-17 17:07:25.782 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'achievementMapper'.
2025-09-17 17:07:25.782 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'donationMapper' and 'com.hsmy.mapper.DonationMapper' mapperInterface
2025-09-17 17:07:25.784 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'donationMapper'.
2025-09-17 17:07:25.784 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'donationProjectMapper' and 'com.hsmy.mapper.DonationProjectMapper' mapperInterface
2025-09-17 17:07:25.786 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'donationProjectMapper'.
2025-09-17 17:07:25.787 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'exchangeRecordMapper' and 'com.hsmy.mapper.ExchangeRecordMapper' mapperInterface
2025-09-17 17:07:25.789 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'exchangeRecordMapper'.
2025-09-17 17:07:25.789 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'itemMapper' and 'com.hsmy.mapper.ItemMapper' mapperInterface
2025-09-17 17:07:25.792 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'itemMapper'.
2025-09-17 17:07:25.792 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritLevelMapper' and 'com.hsmy.mapper.MeritLevelMapper' mapperInterface
2025-09-17 17:07:25.795 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritLevelMapper'.
2025-09-17 17:07:25.795 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'meritRecordMapper' and 'com.hsmy.mapper.MeritRecordMapper' mapperInterface
2025-09-17 17:07:25.797 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'meritRecordMapper'.
2025-09-17 17:07:25.797 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'purchaseRecordMapper' and 'com.hsmy.mapper.PurchaseRecordMapper' mapperInterface
2025-09-17 17:07:25.799 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'purchaseRecordMapper'.
2025-09-17 17:07:25.799 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'rankingMapper' and 'com.hsmy.mapper.RankingMapper' mapperInterface
2025-09-17 17:07:25.801 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'rankingMapper'.
2025-09-17 17:07:25.801 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'taskMapper' and 'com.hsmy.mapper.TaskMapper' mapperInterface
2025-09-17 17:07:25.803 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'taskMapper'.
2025-09-17 17:07:25.804 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userAchievementMapper' and 'com.hsmy.mapper.UserAchievementMapper' mapperInterface
2025-09-17 17:07:25.807 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userAchievementMapper'.
2025-09-17 17:07:25.807 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userItemMapper' and 'com.hsmy.mapper.UserItemMapper' mapperInterface
2025-09-17 17:07:25.810 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userItemMapper'.
2025-09-17 17:07:25.810 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userMapper' and 'com.hsmy.mapper.UserMapper' mapperInterface
2025-09-17 17:07:25.812 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userMapper'.
2025-09-17 17:07:25.813 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userSettingMapper' and 'com.hsmy.mapper.UserSettingMapper' mapperInterface
2025-09-17 17:07:25.816 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userSettingMapper'.
2025-09-17 17:07:25.816 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userStatsMapper' and 'com.hsmy.mapper.UserStatsMapper' mapperInterface
2025-09-17 17:07:25.819 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userStatsMapper'.
2025-09-17 17:07:25.819 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'userTaskMapper' and 'com.hsmy.mapper.UserTaskMapper' mapperInterface
2025-09-17 17:07:25.824 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'userTaskMapper'.
2025-09-17 17:07:25.824 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Creating MapperFactoryBean with name 'verificationCodeMapper' and 'com.hsmy.mapper.VerificationCodeMapper' mapperInterface
2025-09-17 17:07:25.827 [main] DEBUG o.m.s.m.ClassPathMapperScanner - [debug,49] - Enabling autowire by type for MapperFactoryBean with name 'verificationCodeMapper'.
2025-09-17 17:07:32.959 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerAdapter - [initControllerAdviceCache,625] - ControllerAdvice beans: 0 @ModelAttribute, 0 @InitBinder, 1 RequestBodyAdvice, 1 ResponseBodyAdvice
2025-09-17 17:07:33.207 [main] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [handlerMethodsInitialized,367] - 84 mappings in 'requestMappingHandlerMapping'
2025-09-17 17:07:33.250 [main] DEBUG o.s.w.s.h.SimpleUrlHandlerMapping - [logMappings,188] - Patterns [/webjars/**, /**, /api/file/uploads/**] in 'resourceHandlerMapping'
2025-09-17 17:07:33.269 [main] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [initExceptionHandlerAdviceCache,307] - ControllerAdvice beans: 1 @ExceptionHandler, 1 ResponseBodyAdvice
2025-09-17 17:08:11.690 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initMultipartResolver,522] - Detected StandardServletMultipartResolver
2025-09-17 17:08:11.690 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initLocaleResolver,546] - Detected AcceptHeaderLocaleResolver
2025-09-17 17:08:11.690 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initThemeResolver,571] - Detected FixedThemeResolver
2025-09-17 17:08:11.691 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initRequestToViewNameTranslator,721] - Detected org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@45fb2354
2025-09-17 17:08:11.691 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initFlashMapManager,785] - Detected org.springframework.web.servlet.support.SessionFlashMapManager@279c4e3b
2025-09-17 17:08:11.692 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [initServletBean,542] - enableLoggingRequestDetails='false': request parameters and headers will be masked to prevent unsafe logging of potentially sensitive data
2025-09-17 17:08:11.733 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - POST "/api/auth/send-code", parameters={}
2025-09-17 17:08:11.755 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#sendCode(SendCodeRequest, HttpServletRequest)
2025-09-17 17:08:11.758 [http-nio-8080-exec-2] DEBUG c.h.i.LoginInterceptor - [preHandle,71] - 白名单路径放行: /auth/send-code
2025-09-17 17:08:12.079 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Read "application/json;charset=UTF-8" to [SendCodeRequest(account=17688701791, accountType=phone, businessType=register)]
2025-09-17 17:08:12.958 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [doResolveHandlerMethodException,416] - Using @ExceptionHandler com.hsmy.exception.GlobalExceptionHandler#handleBusinessException(BusinessException)
2025-09-17 17:08:13.031 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 17:08:13.033 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=500, message=该手机号已被注册, data=null)]
2025-09-17 17:08:13.110 [http-nio-8080-exec-2] DEBUG o.s.w.s.m.m.a.ExceptionHandlerExceptionResolver - [resolveException,146] - Resolved [com.hsmy.exception.BusinessException: 该手机号已被注册]
2025-09-17 17:08:13.112 [http-nio-8080-exec-2] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
2025-09-17 17:08:21.743 [http-nio-8080-exec-3] DEBUG o.s.w.s.DispatcherServlet - [traceDebug,120] - GET "/api/auth/user-info", parameters={}
2025-09-17 17:08:21.744 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestMappingHandlerMapping - [getHandler,522] - Mapped to com.hsmy.controller.auth.AuthController#getUserInfo()
2025-09-17 17:08:23.337 [http-nio-8080-exec-3] DEBUG c.h.i.LoginInterceptor - [preHandle,104] - 用户认证成功，userId: 1968213494687993856, username: 1706, token: bbfa115f2f0b4f66b49bac8c3e9dd40b_1758093639527, 请求路径: /auth/user-info, IP: 0:0:0:0:0:0:0:1
2025-09-17 17:08:23.343 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [writeWithMessageConverters,268] - Using 'application/json', given [*/*] and supported [application/json, application/*+json, application/json, application/*+json]
2025-09-17 17:08:23.343 [http-nio-8080-exec-3] DEBUG o.s.w.s.m.m.a.RequestResponseBodyMethodProcessor - [traceDebug,120] - Writing [Result(code=200, message=操作成功, data=UserSessionContext(userId=1968213494687993856, username=1706, ni (truncated)...]
2025-09-17 17:08:23.348 [http-nio-8080-exec-3] DEBUG o.s.w.s.DispatcherServlet - [logResult,1131] - Completed 200 OK
